"spec_id","vote_id","boletin","fecha","minority_share_binary","binary_participation_share","spread_1d","midpoint_1d","gmp","apre"
"cap10_balanced_lop025","88648","17522-12","2026-04-15",0.421875,0.825806,-1.51735401153564,-0.517354071140289,0.984731376171112,1
"cap10_balanced_lop025","88681","18156-04","2026-04-21",0.5,0.954839,-1.51670718193054,-0.516707241535187,0.977507352828979,1
"cap10_balanced_lop025","88683","18156-04","2026-04-21",0.441176,0.877419,-0.472776770591736,-0.199953883886337,0.913117647171021,0.95
"cap10_balanced_lop025","88686","18156-04","2026-04-21",0.472973,0.954839,-0.38888218998909,-0.110541634261608,0.876933455467224,0.942857142857143
"cap10_balanced_lop025","88687","18156-04","2026-04-21",0.483221,0.96129,-0.807056069374084,-0.0707596018910408,0.961373269557953,0.986111111111111
"cap10_balanced_lop025","88692","18156-04","2026-04-21",0.471831,0.916129,-0.312513619661331,-0.257821530103683,0.820585131645203,0.895522388059702
"cap10_balanced_lop025","88697","18156-04","2026-04-21",0.430657,0.883871,-1.16492748260498,0.164927497506142,0.961480379104614,0.966101694915254
"cap10_balanced_lop025","88698","18156-04","2026-04-21",0.47651,0.96129,-0.630143344402313,-0.0536710396409035,0.938591063022614,0.971830985915493
"cap10_balanced_lop025","88701","18156-04","2026-04-21",0.486486,0.954839,-0.646829724311829,-0.158504292368889,0.959207892417908,0.986111111111111
"cap10_balanced_lop025","88706","18156-04","2026-04-21",0.439189,0.954839,0.323317587375641,0.0101668769493699,0.820352792739868,0.861538461538462
"cap10_balanced_lop025","88707","18156-04","2026-04-21",0.489796,0.948387,-1.02234554290771,0.022345557808876,0.976979374885559,1
"cap10_balanced_lop025","88755","18016-13","2026-05-05",0.320896,0.864516,-1.59634780883789,-0.671676874160767,0.85453736782074,0.720930232558139
"cap10_balanced_lop025","88756","17381-03","2026-05-05",0.472222,0.929032,-1.52184641361237,-0.521846413612366,0.982329368591309,1
"cap10_balanced_lop025","88757","17381-03","2026-05-05",0.468966,0.935484,-1.51371252536774,-0.513712525367737,0.967681527137756,0.985294117647059
"cap10_balanced_lop025","88758","17471-07","2026-05-05",0.204545,0.851613,-0.0900000333786011,1,0.539436399936676,-0.037037037037037
"cap10_balanced_lop025","88759","17872-33","2026-05-05",0.454545,0.922581,-0.592720687389374,-0.370415389537811,0.937315583229065,0.953846153846154
"cap10_balanced_lop025","88760","17872-33","2026-05-05",0.47482,0.896774,-1.51720356941223,-0.517203569412231,0.98371547460556,1
"cap10_balanced_lop025","88761","17405-07","2026-05-05",0.359375,0.825806,0.297325402498245,0.297917634248734,0.798733532428741,0.826086956521739
"cap10_balanced_lop025","88794","18107-07","2026-05-06",0.5,0.941935,0.605770587921143,-0.16620808839798,0.95478081703186,0.986301369863014
"cap10_balanced_lop025","88812","14309-04","2026-05-11",0.482014,0.896774,-1.32514107227325,-0.325141072273254,0.993772387504578,1
"cap10_balanced_lop025","88813","14309-04","2026-05-11",0.417266,0.896774,-0.344600260257721,0.0751950815320015,0.833432078361511,0.827586206896552
"cap10_balanced_lop025","88826","17112-19","2026-05-12",0.271605,0.522581,-0.113903075456619,0.229767933487892,0.603042483329773,0.545454545454545
"cap10_balanced_lop025","88870","18155-25","2026-05-13",0.133333,0.774194,0.996941030025482,0.663253545761108,0.949069380760193,0.8125
"cap10_balanced_lop025","88871","18155-25","2026-05-13",0.376923,0.83871,0.353469848632812,0.161426976323128,0.851349890232086,0.63265306122449
"cap10_balanced_lop025","88872","15258-25","2026-05-13",0.117647,0.767742,1.1525821685791,0.66040426492691,0.975243151187897,0.857142857142857
"cap10_balanced_lop025","88900","18216-05","2026-05-20",0.5,0.993548,1.32115793228149,-0.321157932281494,0.9945148229599,1
"cap10_balanced_lop025","88950","18216-05","2026-05-20",0.5,0.980645,-1.02457523345947,0.0245752576738596,0.976764261722565,1
"cap10_balanced_lop025","88951","18216-05","2026-05-20",0.486842,0.980645,-1.0593558549881,0.0593558102846146,0.963069081306458,0.986301369863014
"cap10_balanced_lop025","88954","18216-05","2026-05-20",0.496644,0.96129,-0.51771205663681,-0.132780700922012,0.933873116970062,0.958904109589041
"cap10_balanced_lop025","88955","18216-05","2026-05-20",0.486842,0.980645,-0.598907649517059,-0.0634908005595207,0.938092827796936,0.972602739726027
"cap10_balanced_lop025","88957","18216-05","2026-05-20",0.493333,0.967742,-0.619159996509552,-0.17341373860836,0.959503948688507,0.986301369863014
"cap10_balanced_lop025","88962","18216-05","2026-05-20",0.496732,0.987097,1.02384316921234,0.0238431319594383,0.977114677429199,1
"cap10_balanced_lop025","88975","18216-05","2026-05-20",0.496689,0.974194,-0.418483853340149,-0.216769322752953,0.895809650421143,0.92
"cap10_balanced_lop025","88977","18216-05","2026-05-20",0.493421,0.980645,-1.04621851444244,0.0462184734642506,0.96939605474472,0.986486486486487
"cap10_balanced_lop025","89003","17287-14","2026-06-02",0.106383,0.909677,1.59229075908661,0.818928241729736,0.949181258678436,0.733333333333333
"cap10_balanced_lop025","89032","16808-25","2026-06-03",0.414966,0.948387,-1.19444108009338,0.1944410353899,0.956109881401062,1
"cap10_balanced_lop025","89034","18230-13","2026-06-03",0.335766,0.883871,1.25967884063721,0.259678900241852,0.919348120689392,0.956521739130435
"cap10_balanced_lop025","89035","18230-13","2026-06-03",0.355072,0.890323,1.24626672267914,0.246266722679138,0.958803832530975,0.979591836734694
"cap10_balanced_lop025","89036","18230-13","2026-06-03",0.345324,0.896774,1.28035223484039,0.280352264642715,0.950046539306641,0.979166666666667
"cap10_balanced_lop025","89037","18230-13","2026-06-03",0.35,0.903226,1.28932809829712,0.289328068494797,0.947356104850769,0.959183673469388
"cap10_balanced_lop025","89038","18230-13","2026-06-03",0.043478,0.890323,0.240000009536743,1,0.695163607597351,0
"cap10_balanced_lop025","89071","18030-12","2026-06-08",0.352,0.806452,1.2297785282135,0.229778468608856,0.948608636856079,0.977272727272727
"cap10_balanced_lop025","89107","16725-06","2026-06-10",0.382979,0.909677,1.2467805147171,0.246780544519424,0.920505106449127,0.907407407407407
"cap10_balanced_lop025","89113","15936-18","2026-06-10",0.045045,0.716129,-1.62185275554657,-0.826190829277039,0.948800981044769,0.4
"cap10_balanced_lop025","89154","16857-07","2026-06-16",0.37037,0.870968,-1.20427942276001,0.204279363155365,0.9568971991539,0.98
"cap10_balanced_lop025","89155","16857-07","2026-06-16",0.375,0.877419,-1.20660638809204,0.206606417894363,0.959047794342041,0.980392156862745
"cap10_balanced_lop025","89157","16857-07","2026-06-16",0.303371,0.574194,-0.167511120438576,-0.121357925236225,0.654627621173859,0.333333333333333
"cap10_balanced_lop025","89158","16857-07","2026-06-16",0.408602,0.6,-0.370208889245987,0.123271115124226,0.79411119222641,0.868421052631579
"cap10_balanced_lop025","89160","16857-07","2026-06-16",0.446281,0.780645,-1.19568264484406,0.195682659745216,0.958976447582245,1
"cap10_balanced_lop025","89161","16857-07","2026-06-16",0.344262,0.787097,-1.59635937213898,-0.673511981964111,0.870874524116516,0.833333333333333
"cap10_balanced_lop025","89178","18296-05","2026-06-17",0.356164,0.941935,0.390087187290192,0.251945197582245,0.819393694400787,0.769230769230769
"cap10_balanced_lop025","89179","18296-05","2026-06-17",0.5,0.941935,-0.889614284038544,-0.344554632902145,0.973366737365723,0.972602739726027
"cap10_balanced_lop025","89180","18296-05","2026-06-17",0.493151,0.941935,-1.31801688671112,-0.318016886711121,0.994527101516724,1
"cap10_balanced_lop025","89242","18211-25","2026-06-24",0.264706,0.877419,1.42685198783875,0.42685204744339,0.952178299427032,0.972222222222222
"cap10_balanced_lop025","89288","16851-14","2026-07-06",0.5,0.864516,-0.829548060894012,-0.408954054117203,0.953381717205048,0.985074626865672
"cap10_balanced_lop025","89303","16743-04","2026-07-07",0.258993,0.896774,1.4176881313324,0.434317916631699,0.937725603580475,0.944444444444444
"cap10_balanced_lop025","89304","16743-04","2026-07-07",0.255319,0.909677,1.42952311038971,0.429523140192032,0.971439063549042,0.972222222222222
"cap10_balanced_lop025","89305","16743-04","2026-07-07",0.482517,0.922581,-0.794684231281281,-0.232151091098785,0.977143228054047,0.971014492753623
"cap10_balanced_lop025","89306","16743-04","2026-07-07",0.433566,0.922581,-0.299368262290955,-0.00833347253501415,0.810722529888153,0.838709677419355
"cap10_balanced_lop025","89307","16743-04","2026-07-07",0.409722,0.929032,-1.2114497423172,0.2114497423172,0.954972147941589,1
"cap10_balanced_lop025","89308","16743-04","2026-07-07",0.28777,0.896774,0.590170323848724,0.387111991643906,0.874866425991058,0.825
"cap10_balanced_lop025","89309","16743-04","2026-07-07",0.242647,0.877419,1.09371316432953,0.511769354343414,0.946353256702423,0.96969696969697
"cap10_balanced_lop025","89310","16743-04","2026-07-07",0.363636,0.922581,1.26102066040039,0.261020690202713,0.909541428089142,0.865384615384615
"cap10_balanced_lop025","89311","16743-04","2026-07-07",0.260563,0.916129,1.45393073558807,0.453930705785751,0.943954885005951,0.972972972972973
"cap10_balanced_lop025","89312","16743-04","2026-07-07",0.253521,0.916129,1.45792484283447,0.457924783229828,0.981156468391418,1
"cap10_balanced_lop025","89314","14767-03","2026-07-07",0.416667,0.929032,-0.73273092508316,0.147295892238617,0.896223127841949,0.983333333333333
"cap10_balanced_lop025","89315","14767-03","2026-07-07",0.03,0.645161,1.41693472862244,0.416934728622437,0.980170071125031,1
"cap10_balanced_lop025","89316","14767-03","2026-07-07",0.401408,0.916129,-1.20863735675812,0.208637341856956,0.959010422229767,1
"cap10_balanced_lop025","89317","14767-03","2026-07-07",0.413793,0.935484,-1.21274411678314,0.212744131684303,0.952787458896637,1
"cap10_balanced_lop025","89346","18384-08","2026-07-08",0.33913,0.741935,1.36452996730804,0.364529997110367,0.922076046466827,0.923076923076923
"cap10_balanced_lop025","89347","18384-08","2026-07-08",0.338983,0.76129,1.16101324558258,0.365464091300964,0.909340679645538,0.9
"cap10_balanced_lop025","89348","18384-08","2026-07-08",0.48855,0.845161,-0.502020001411438,-0.28516086935997,0.922581434249878,0.953125
"cap10_balanced_lop025","89349","18384-08","2026-07-08",0.496183,0.845161,-1.49030494689941,-0.490304917097092,0.984824419021606,1
"cap10_balanced_lop025","89351","18384-08","2026-07-08",0.480315,0.819355,-0.549669981002808,-0.236816465854645,0.942037761211395,0.967213114754098
"cap10_balanced_lop025","89352","18384-08","2026-07-08",0.351562,0.825806,0.147337853908539,0.160895064473152,0.637543499469757,0.333333333333333
"cap10_balanced_lop025","89353","18384-08","2026-07-08",0.446154,0.83871,0.349231362342834,0.0208181571215391,0.841385722160339,0.862068965517241
"cap10_balanced_lop025","89354","18384-08","2026-07-08",0.44697,0.851613,0.352557241916656,0.0185656230896711,0.84251457452774,0.864406779661017
"cap10_balanced_lop025","89355","18384-08","2026-07-08",0.424242,0.851613,-0.905240535736084,0.158703103661537,0.904159247875214,0.982142857142857
"cap10_balanced_lop025","89357","18384-08","2026-07-08",0.31746,0.812903,-0.262090921401978,-0.614018499851227,0.70966899394989,0.55
"cap10_balanced_lop025","89382","18399-06","2026-07-13",0.130435,0.593548,0.25499427318573,-0.768028676509857,0.791629493236542,-0.25
"cap10_balanced_lop025","89385","16836-06","2026-07-13",0.282609,0.890323,1.40413641929626,0.404136449098587,0.92771703004837,0.923076923076923
"cap10_balanced_lop025","89386","16836-06","2026-07-13",0.272059,0.877419,1.39656794071198,0.396567970514297,0.955323874950409,0.972972972972973
"cap10_balanced_lop025","89387","16836-06","2026-07-13",0.284672,0.883871,1.37522053718567,0.375220596790314,0.946198105812073,0.923076923076923
"cap10_balanced_lop025","89389","16836-06","2026-07-13",0.425,0.774194,-1.50435841083527,-0.504358410835266,0.978663921356201,1
"cap10_balanced_lop025","89390","16836-06","2026-07-13",0.352518,0.896774,0.254032850265503,0.275129407644272,0.746791243553162,0.428571428571429
"cap10_balanced_lop025","89391","16836-06","2026-07-13",0.270073,0.883871,0.619621932506561,0.470014721155167,0.884941101074219,0.972972972972973
"cap10_balanced_lop025","89409","17012-14","2026-07-14",0.37037,0.870968,0.187371775507927,0.181687042117119,0.689139544963837,0.36
"cap10_balanced_lop025","89410","17012-14","2026-07-14",0.345588,0.877419,-1.59605383872986,-0.692348539829254,0.794516026973724,0.723404255319149
"cap10_balanced_lop025","89411","17012-14","2026-07-14",0.079137,0.896774,0.160000026226044,1,0.640691637992859,0
"cap10_balanced_lop025","89421","18401-31","2026-07-15",0.491071,0.722581,-0.542260766029358,-0.473006695508957,0.856474697589874,0.909090909090909
"cap10_balanced_lop025","89485","18216-05","2026-07-21",0.482759,0.935484,1.51386260986328,-0.513862609863281,0.978457570075989,1
"cap10_balanced_lop025","89523","18431-31","2026-07-22",0.496241,0.858065,-1.50341475009918,-0.503414750099182,0.966544508934021,0.984848484848485
"cap10_balanced_lop025","89583","18258-07","2026-08-04",0.184932,0.941935,1.59434270858765,0.644712567329407,0.952649414539337,0.888888888888889
"cap10_balanced_lop025","89584","18258-07","2026-08-04",0.465278,0.929032,-0.480978816747665,-0.174382030963898,0.922558724880219,0.955223880597015
"cap10_balanced_lop025","89585","18258-07","2026-08-04",0.333333,0.870968,0.293178409337997,0.15854300558567,0.789752125740051,0.422222222222222
"cap10_balanced_lop025","89631","18389-04","2026-08-05",0.201439,0.896774,1.53780651092529,0.537806451320648,0.951838195323944,0.892857142857143
"cap10_balanced_lop025","89632","18389-04","2026-08-05",0.357664,0.883871,0.364775419235229,0.157428219914436,0.829277336597443,0.653061224489796
"cap10_balanced_lop025","89633","18389-04","2026-08-05",0.460432,0.896774,-1.02284109592438,0.022841040045023,0.976538896560669,1
"cap10_balanced_lop025","89634","18389-04","2026-08-05",0.423358,0.883871,1.08354151248932,0.0835415422916412,0.953041136264801,0.96551724137931
"cap10_balanced_lop025","89693","16300-07","2026-08-11",0.185714,0.903226,1.55386054515839,0.649580895900726,0.974128067493439,0.961538461538462
"cap10_balanced_lop025","89694","16300-07","2026-08-11",0.471831,0.916129,-1.32462096214294,-0.324621021747589,0.993913233280182,1
"cap10_balanced_lop025","89695","16300-07","2026-08-11",0.253521,0.916129,1.28481197357178,0.437459349632263,0.927889168262482,0.888888888888889
"cap10_balanced_lop025","89751","18030-12","2026-08-12",0.408,0.806452,1.16854333877563,0.168543323874474,0.978823065757751,1
"cap10_balanced_lop025","89780","17912-25","2026-08-17",0.464286,0.722581,-0.515094935894012,-0.170861572027206,0.948384284973145,0.961538461538462
"cap10_balanced_lop025","89784","17837-13","2026-08-17",0.362903,0.8,-1.57102060317993,-0.673814594745636,0.831745624542236,0.866666666666667
"cap10_balanced_lop025","89816","18525-06","2026-08-18",0.112782,0.858065,0.129999995231628,1,0.593102872371674,0
"cap10_balanced_lop025","89817","18525-06","2026-08-18",0.398438,0.825806,-0.0544115975499153,-0.609132945537567,0.520466923713684,-0.156862745098039
"cap10_balanced_lop025","89842","15387-12","2026-08-18",0.338843,0.780645,-0.459814190864563,-0.612494170665741,0.786582231521606,0.682926829268293
"cap10_balanced_lop025","89843","12786-12","2026-08-18",0.423729,0.76129,0.32485020160675,-0.332162857055664,0.827980220317841,0.84
"cap10_balanced_lop025","89844","12786-12","2026-08-18",0.453782,0.767742,0.38654899597168,-0.224450975656509,0.881959617137909,0.925925925925926
"cap10_balanced_lop025","89864","18189-14","2026-08-19",0.471074,0.780645,0.182886734604836,-0.15104153752327,0.676916122436523,0.614035087719298
"cap10_balanced_lop025","89865","18189-14","2026-08-19",0.422414,0.748387,-0.136233404278755,-0.372459769248962,0.606408417224884,0.387755102040816
"cap10_balanced_lop025","89867","17324-33","2026-08-19",0.225,0.516129,-0.330767154693604,-0.528356373310089,0.826391696929932,0.666666666666667
"cap10_balanced_lop025","89929","17818-24","2026-09-01",0.489209,0.896774,0.488463014364243,-0.170844361186028,0.924364447593689,0.955882352941177
"cap10_balanced_lop025","89930","17818-24","2026-09-01",0.481203,0.858065,-1.10781538486481,0.107815392315388,0.947196006774902,0.984375
"cap10_balanced_lop025","89931","17818-24","2026-09-01",0.450704,0.916129,-0.344612151384354,0.0603891275823116,0.82353550195694,0.796875
"cap10_balanced_lop025","89932","17662-07","2026-09-01",0.261538,0.83871,1.40920662879944,0.409206628799438,0.958778262138367,0.941176470588235
"cap10_balanced_lop025","89933","17662-07","2026-09-01",0.347518,0.909677,-0.18573947250843,0.238189786672592,0.677732110023499,0.755102040816326
"cap10_balanced_lop025","89934","17662-07","2026-09-01",0.438849,0.896774,-1.19653701782227,0.196537032723427,0.953827798366547,1
"cap10_balanced_lop025","89935","17914-13","2026-09-01",0.142857,0.812903,1.58830535411835,0.605819344520569,0.963308990001678,0.777777777777778
