vote_id,diputado_id,diputado_nombre,opcion,opcion_codigo
89473,1220,Leandro Kunstmann Collado,Afirmativo,1
89473,1221,Benjamín Lorca Inzunza,Afirmativo,1
89473,1222,Andrea Macías Palma,En Contra,0
89473,1223,Hans Marowski Cuevas,Afirmativo,1
89473,1224,Cristian Mella Andaur,En Contra,0
89473,1225,Cristian Menchaca Pinochet,Afirmativo,1
89473,1226,José Montalva Feuerhake,En Contra,0
89473,1227,Claudia Mora Vega,Afirmativo,1
89473,1228,Paulina Muñoz Minte,Afirmativo,1
89473,1229,Javier Muñoz Riquelme,En Contra,0
89473,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89473,1231,Ximena Naranjo Pinto,Afirmativo,1
89473,1232,Cristian Neira Martínez,Afirmativo,1
89473,1233,Ricardo Neumann Bertín,Afirmativo,1
89473,1234,Mario Olavarría Rodríguez,Afirmativo,1
89473,1235,Javier Olivares Avendaño,Afirmativo,1
89473,1236,Paula Olmos Contreras,No Vota,4
89473,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89473,1238,Álvaro Ortiz Vera,En Contra,0
89473,1239,Fabián Ossandón Briceño,Afirmativo,1
89473,1240,Zandra Parisi Fernández,Afirmativo,1
89473,1241,Patricio Pinilla Valencia,En Contra,0
89473,1242,Rodrigo Ramírez Parra,Afirmativo,1
89473,1243,Tamara Ramírez Ramírez,Afirmativo,1
89473,1244,Claudia Reyes Larenas,Afirmativo,1
89473,1245,Alejandro Riquelme Ducci,Afirmativo,1
89473,1246,José Antonio Rivas Villalobos,En Contra,0
89473,1247,Javiera Rodríguez Pascual,Afirmativo,1
89473,1248,Felipe Ross Correa,Afirmativo,1
89473,1249,Omar Sabat Guzmán,Afirmativo,1
89473,1250,Bernardo Salinas Maya,No Vota,4
89473,1251,Macarena Santelices Cañas,Afirmativo,1
89473,1252,Constanza Schonhaut Soto,En Contra,0
89473,1253,Fernando Ugarte Tejeda,Afirmativo,1
89473,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89473,1255,Eileen Urqueta Rojas,Afirmativo,1
89473,1256,Tatiana Urrutia Herrera,En Contra,0
89473,1257,Alejandra Valdebenito Torres,Afirmativo,1
89473,1258,Guillermo Valdés Carmona,Afirmativo,1
89473,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89473,1260,César Valenzuela Maass,En Contra,0
89473,1261,Daniel Valenzuela Salazar,Afirmativo,1
89473,1262,Diego Vergara Rodríguez,Afirmativo,1
89473,1263,Sebastián Zamora Soto,Afirmativo,1
89473,1264,Fernando Zamorano Peralta,En Contra,0
89473,803,René Alinco Bustos,En Contra,0
89473,815,Sergio Bobadilla Muñoz,Afirmativo,1
89473,843,René Manuel García García,Afirmativo,1
89473,872,Jaime Mulet Martínez,En Contra,0
89473,915,Germán Verdugo Soto,Afirmativo,1
89473,986,Marcela Hernando Pérez,No Vota,4
89474,1009,Jorge Alessandri Vergara,Afirmativo,1
89474,1012,Boris Barrera Moreno,En Contra,0
89474,1013,Alejandro Bernales Maldonado,Afirmativo,1
89474,1015,Jorge Brito Hasbún,En Contra,0
89474,1017,Álvaro Carter Fernández,Afirmativo,1
89474,1021,Andrés Celis Montt,Afirmativo,1
89474,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89474,1028,Eduardo Durán Salinas,Afirmativo,1
89474,1038,Marcos Ilabaca Cerda,En Contra,0
89474,1039,Pamela Jiles Moreno,Afirmativo,1
89474,1044,Raúl Leiva Carvajal,En Contra,0
89474,1054,Francesca Muñoz González,Afirmativo,1
89474,1056,Emilia Nuyado Ancapichun,En Contra,0
89474,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89474,1060,Luis Pardo Sáinz,Afirmativo,1
89474,1061,Andrea Parra Sauterel,En Contra,0
89474,1062,Joanna Pérez Olea,Afirmativo,1
89474,1065,Guillermo Ramírez Diez,Afirmativo,1
89474,1073,Juan Santana Castillo,En Contra,0
89474,1074,Marisela Santibáñez Novoa,En Contra,0
89474,1075,Diego Schalper Sepúlveda,Afirmativo,1
89474,1077,Raúl Soto Mardones,En Contra,0
89474,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89474,1086,Gonzalo Winter Etcheberry,En Contra,0
89474,1087,Gael Yeomans Araya,En Contra,0
89474,1099,Jaime Araya Guerrero,En Contra,0
89474,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89474,1102,Roberto Arroyo Muñoz,Afirmativo,1
89474,1104,Chiara Barchiesi Chávez,Afirmativo,1
89474,1105,Héctor Barría Angulo,Afirmativo,1
89474,1107,María Francisca Bello Campos,No Vota,4
89474,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89474,1110,Carlos Bianchi Chelech,En Contra,0
89474,1114,Félix Bugueño Sotelo,En Contra,0
89474,1116,Felipe Camaño Cárdenas,Afirmativo,1
89474,1117,Nathalie Castillo Rojas,En Contra,0
89474,1119,Sara Concha Smith,Afirmativo,1
89474,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
89474,1127,Lorena Fries Monleón,En Contra,0
89474,1128,Ana María Gazmuri Vieira,No Vota,4
89474,1131,Mauro González Villarroel,Afirmativo,1
89474,1132,Jorge Guzmán Zepeda,Afirmativo,1
89474,1133,Juan Irarrázaval Rossel,Afirmativo,1
89474,1140,Daniel Lilayu Vivanco,Afirmativo,1
89474,1141,Luis Malla Valenzuela,No Vota,4
89474,1142,Daniel Manouchehri Lobos,En Contra,0
89474,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89474,1146,José Carlos Meza Pereira,Afirmativo,1
89474,1148,Javiera Morales Alvarado,No Vota,4
89474,1150,Benjamín Moreno Bascur,Afirmativo,1
89474,1152,Gloria Naveillan Arriagada,Afirmativo,1
89474,1153,Coca Ericka Ñanco Vásquez,No Vota,4
89474,1157,Marlene Pérez Cartes,Afirmativo,1
89474,1159,Lorena Pizarro Sierra,En Contra,0
89474,1165,Agustín Romero Leiva,Afirmativo,1
89474,1166,Natalia Romero Talguia,Afirmativo,1
89474,1170,Luis Sánchez Ossa,Afirmativo,1
89474,1171,Emilia Schneider Videla,En Contra,0
89474,1172,Stephan Schubert Rubio,Afirmativo,1
89474,1173,Daniela Serrano Salazar,En Contra,0
89474,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89474,1175,Cristián Tapia Ramos,No Vota,4
89474,1176,Hotuiti Teao Drago,No Vota,4
89474,1177,Carolina Tello Rojas,En Contra,0
89474,1178,Héctor Ulloa Aguilera,En Contra,0
89474,1180,Consuelo Veloso Ávila,En Contra,0
89474,1181,Nelson Venegas Salazar,En Contra,0
89474,1182,Sebastián Videla Castillo,Afirmativo,1
89474,1183,Flor Weisse Novoa,Afirmativo,1
89474,1184,Roberto Celedón Fernández,En Contra,0
89474,1186,Ignacio Achurra Díaz,En Contra,0
89474,1187,Carlo Arqueros Pizarro,Afirmativo,1
89474,1188,Marcos Barraza Gómez,En Contra,0
89474,1189,Jaime Bassa Mercado,En Contra,0
89474,1190,Enrique Bassaletti Riess,Afirmativo,1
89474,1191,Valentina Becerra Peña,Afirmativo,1
89474,1192,Lilian Betancurt Delgado,No Vota,4
89474,1193,Patricio Briones Moller,Afirmativo,1
89474,1194,Daniel Bustos Leal,Afirmativo,1
89474,1195,Carlos Carvajal Gallardo,En Contra,0
89474,1196,Priscilla Castillo Gerli,Afirmativo,1
89474,1197,Carlos Chandía Alarcón,Afirmativo,1
89474,1198,Paz Charpentier Rajcevich,Afirmativo,1
89474,1199,Jaime Coloma Álamos,Afirmativo,1
89474,1200,Cristian Contreras Radovic,Afirmativo,1
89474,1201,Flor Contreras Vivallo,Afirmativo,1
89474,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89474,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89474,1204,Francisco Crisóstomo Llanos,En Contra,0
89474,1205,Carlos Cuadrado Prats,En Contra,0
89474,1206,Carolina Cucumides Calderón,En Contra,0
89474,1207,Valentina Cáceres Monsálvez,En Contra,0
89474,1208,Jorge Díaz Ibarra,Afirmativo,1
89474,1209,Matías Fernández Hartwig,En Contra,0
89474,1210,Gustavo Gatica Villarroel,En Contra,0
89474,1211,Sofía González Cortés,En Contra,0
89474,1212,Erich Grohs Marín,Afirmativo,1
89474,1213,Irací Hassler Jacob,En Contra,0
89474,1214,Constanza Hube Portus,Afirmativo,1
89474,1215,Álvaro Jofré Cáceres,Afirmativo,1
89474,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89474,1217,Pier Karlezi Hazleby,Afirmativo,1
89474,1218,José Antonio Kast Adriasola,Afirmativo,1
89474,1219,Tomás Kast Sommerhoff,Afirmativo,1
89474,1220,Leandro Kunstmann Collado,Afirmativo,1
89474,1221,Benjamín Lorca Inzunza,Afirmativo,1
89474,1222,Andrea Macías Palma,En Contra,0
89474,1223,Hans Marowski Cuevas,Afirmativo,1
89474,1224,Cristian Mella Andaur,Afirmativo,1
89474,1225,Cristian Menchaca Pinochet,Afirmativo,1
89474,1226,José Montalva Feuerhake,En Contra,0
89474,1227,Claudia Mora Vega,Afirmativo,1
89474,1228,Paulina Muñoz Minte,Afirmativo,1
89474,1229,Javier Muñoz Riquelme,Afirmativo,1
89474,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89474,1231,Ximena Naranjo Pinto,Afirmativo,1
89474,1232,Cristian Neira Martínez,Afirmativo,1
89474,1233,Ricardo Neumann Bertín,Afirmativo,1
89474,1234,Mario Olavarría Rodríguez,Afirmativo,1
89474,1235,Javier Olivares Avendaño,Afirmativo,1
89474,1236,Paula Olmos Contreras,No Vota,4
89474,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89474,1238,Álvaro Ortiz Vera,Afirmativo,1
89474,1239,Fabián Ossandón Briceño,Afirmativo,1
89474,1240,Zandra Parisi Fernández,Afirmativo,1
89474,1241,Patricio Pinilla Valencia,Afirmativo,1
89474,1242,Rodrigo Ramírez Parra,Afirmativo,1
89474,1243,Tamara Ramírez Ramírez,Afirmativo,1
89474,1244,Claudia Reyes Larenas,Afirmativo,1
89474,1245,Alejandro Riquelme Ducci,Afirmativo,1
89474,1246,José Antonio Rivas Villalobos,En Contra,0
89474,1247,Javiera Rodríguez Pascual,Afirmativo,1
89474,1248,Felipe Ross Correa,Afirmativo,1
89474,1249,Omar Sabat Guzmán,Afirmativo,1
89474,1250,Bernardo Salinas Maya,No Vota,4
89474,1251,Macarena Santelices Cañas,Afirmativo,1
89474,1252,Constanza Schonhaut Soto,En Contra,0
89474,1253,Fernando Ugarte Tejeda,Afirmativo,1
89474,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89474,1255,Eileen Urqueta Rojas,Afirmativo,1
89474,1256,Tatiana Urrutia Herrera,En Contra,0
89474,1257,Alejandra Valdebenito Torres,Afirmativo,1
89474,1258,Guillermo Valdés Carmona,Afirmativo,1
89474,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89474,1260,César Valenzuela Maass,En Contra,0
89474,1261,Daniel Valenzuela Salazar,Afirmativo,1
89474,1262,Diego Vergara Rodríguez,Afirmativo,1
89474,1263,Sebastián Zamora Soto,Afirmativo,1
89474,1264,Fernando Zamorano Peralta,En Contra,0
89474,803,René Alinco Bustos,Afirmativo,1
89474,815,Sergio Bobadilla Muñoz,Afirmativo,1
89474,843,René Manuel García García,Afirmativo,1
89474,872,Jaime Mulet Martínez,En Contra,0
89474,915,Germán Verdugo Soto,Afirmativo,1
89474,986,Marcela Hernando Pérez,No Vota,4
89475,1009,Jorge Alessandri Vergara,Afirmativo,1
89475,1012,Boris Barrera Moreno,En Contra,0
89475,1013,Alejandro Bernales Maldonado,En Contra,0
89475,1015,Jorge Brito Hasbún,En Contra,0
89475,1017,Álvaro Carter Fernández,Afirmativo,1
89475,1021,Andrés Celis Montt,Afirmativo,1
89475,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89475,1028,Eduardo Durán Salinas,Afirmativo,1
89475,1038,Marcos Ilabaca Cerda,En Contra,0
89475,1039,Pamela Jiles Moreno,En Contra,0
89475,1044,Raúl Leiva Carvajal,En Contra,0
89475,1054,Francesca Muñoz González,Afirmativo,1
89475,1056,Emilia Nuyado Ancapichun,En Contra,0
89475,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89475,1060,Luis Pardo Sáinz,Afirmativo,1
89475,1061,Andrea Parra Sauterel,En Contra,0
89475,1062,Joanna Pérez Olea,Afirmativo,1
89475,1065,Guillermo Ramírez Diez,Afirmativo,1
89475,1073,Juan Santana Castillo,En Contra,0
89475,1074,Marisela Santibáñez Novoa,En Contra,0
89475,1075,Diego Schalper Sepúlveda,Afirmativo,1
89475,1077,Raúl Soto Mardones,En Contra,0
89475,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89475,1086,Gonzalo Winter Etcheberry,En Contra,0
89475,1087,Gael Yeomans Araya,En Contra,0
89475,1099,Jaime Araya Guerrero,En Contra,0
89475,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89475,1102,Roberto Arroyo Muñoz,Afirmativo,1
89475,1104,Chiara Barchiesi Chávez,Afirmativo,1
89475,1105,Héctor Barría Angulo,En Contra,0
89475,1107,María Francisca Bello Campos,No Vota,4
89475,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89475,1110,Carlos Bianchi Chelech,En Contra,0
89475,1114,Félix Bugueño Sotelo,En Contra,0
89475,1116,Felipe Camaño Cárdenas,En Contra,0
89475,1117,Nathalie Castillo Rojas,En Contra,0
89475,1119,Sara Concha Smith,Afirmativo,1
89475,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
89475,1127,Lorena Fries Monleón,En Contra,0
89475,1128,Ana María Gazmuri Vieira,No Vota,4
89475,1131,Mauro González Villarroel,Afirmativo,1
89475,1132,Jorge Guzmán Zepeda,Afirmativo,1
89475,1133,Juan Irarrázaval Rossel,Afirmativo,1
89475,1140,Daniel Lilayu Vivanco,Afirmativo,1
89475,1141,Luis Malla Valenzuela,En Contra,0
89475,1142,Daniel Manouchehri Lobos,En Contra,0
89475,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89475,1146,José Carlos Meza Pereira,Afirmativo,1
89475,1148,Javiera Morales Alvarado,No Vota,4
89475,1150,Benjamín Moreno Bascur,Afirmativo,1
89475,1152,Gloria Naveillan Arriagada,Afirmativo,1
89475,1153,Coca Ericka Ñanco Vásquez,No Vota,4
89475,1157,Marlene Pérez Cartes,Afirmativo,1
89475,1159,Lorena Pizarro Sierra,En Contra,0
89475,1165,Agustín Romero Leiva,Afirmativo,1
89475,1166,Natalia Romero Talguia,Afirmativo,1
89475,1170,Luis Sánchez Ossa,Afirmativo,1
89475,1171,Emilia Schneider Videla,En Contra,0
89475,1172,Stephan Schubert Rubio,Afirmativo,1
89475,1173,Daniela Serrano Salazar,En Contra,0
89475,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89475,1175,Cristián Tapia Ramos,No Vota,4
89475,1176,Hotuiti Teao Drago,No Vota,4
89475,1177,Carolina Tello Rojas,En Contra,0
89475,1178,Héctor Ulloa Aguilera,En Contra,0
89475,1180,Consuelo Veloso Ávila,En Contra,0
89475,1181,Nelson Venegas Salazar,En Contra,0
89475,1182,Sebastián Videla Castillo,En Contra,0
89475,1183,Flor Weisse Novoa,Afirmativo,1
89475,1184,Roberto Celedón Fernández,En Contra,0
89475,1186,Ignacio Achurra Díaz,En Contra,0
89475,1187,Carlo Arqueros Pizarro,Afirmativo,1
89475,1188,Marcos Barraza Gómez,En Contra,0
89475,1189,Jaime Bassa Mercado,En Contra,0
89475,1190,Enrique Bassaletti Riess,Afirmativo,1
89475,1191,Valentina Becerra Peña,Afirmativo,1
89475,1192,Lilian Betancurt Delgado,No Vota,4
89475,1193,Patricio Briones Moller,Afirmativo,1
89475,1194,Daniel Bustos Leal,Afirmativo,1
89475,1195,Carlos Carvajal Gallardo,En Contra,0
89475,1196,Priscilla Castillo Gerli,En Contra,0
89475,1197,Carlos Chandía Alarcón,Afirmativo,1
89475,1198,Paz Charpentier Rajcevich,Afirmativo,1
89475,1199,Jaime Coloma Álamos,Afirmativo,1
89475,1200,Cristian Contreras Radovic,Afirmativo,1
89475,1201,Flor Contreras Vivallo,Afirmativo,1
89475,1202,Eduardo Cretton Rebolledo,Afirmativo,1
89475,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
89475,1204,Francisco Crisóstomo Llanos,En Contra,0
89475,1205,Carlos Cuadrado Prats,En Contra,0
89475,1206,Carolina Cucumides Calderón,En Contra,0
89475,1207,Valentina Cáceres Monsálvez,En Contra,0
89475,1208,Jorge Díaz Ibarra,En Contra,0
89475,1209,Matías Fernández Hartwig,En Contra,0
89475,1210,Gustavo Gatica Villarroel,En Contra,0
89475,1211,Sofía González Cortés,En Contra,0
89475,1212,Erich Grohs Marín,Afirmativo,1
89475,1213,Irací Hassler Jacob,En Contra,0
89475,1214,Constanza Hube Portus,Afirmativo,1
89475,1215,Álvaro Jofré Cáceres,Afirmativo,1
89475,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
89475,1217,Pier Karlezi Hazleby,Afirmativo,1
89475,1218,José Antonio Kast Adriasola,Afirmativo,1
89475,1219,Tomás Kast Sommerhoff,Afirmativo,1
89475,1220,Leandro Kunstmann Collado,Afirmativo,1
89475,1221,Benjamín Lorca Inzunza,Afirmativo,1
89475,1222,Andrea Macías Palma,En Contra,0
89475,1223,Hans Marowski Cuevas,Afirmativo,1
89475,1224,Cristian Mella Andaur,En Contra,0
89475,1225,Cristian Menchaca Pinochet,Afirmativo,1
89475,1226,José Montalva Feuerhake,En Contra,0
89475,1227,Claudia Mora Vega,Afirmativo,1
89475,1228,Paulina Muñoz Minte,Afirmativo,1
89475,1229,Javier Muñoz Riquelme,En Contra,0
89475,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
89475,1231,Ximena Naranjo Pinto,Afirmativo,1
89475,1232,Cristian Neira Martínez,Afirmativo,1
89475,1233,Ricardo Neumann Bertín,Afirmativo,1
89475,1234,Mario Olavarría Rodríguez,Afirmativo,1
89475,1235,Javier Olivares Avendaño,Afirmativo,1
89475,1236,Paula Olmos Contreras,No Vota,4
89475,1237,Francisco Orrego Gutiérrez,Afirmativo,1
89475,1238,Álvaro Ortiz Vera,En Contra,0
89475,1239,Fabián Ossandón Briceño,En Contra,0
89475,1240,Zandra Parisi Fernández,Afirmativo,1
89475,1241,Patricio Pinilla Valencia,En Contra,0
89475,1242,Rodrigo Ramírez Parra,Afirmativo,1
89475,1243,Tamara Ramírez Ramírez,En Contra,0
89475,1244,Claudia Reyes Larenas,Afirmativo,1
89475,1245,Alejandro Riquelme Ducci,Afirmativo,1
89475,1246,José Antonio Rivas Villalobos,En Contra,0
89475,1247,Javiera Rodríguez Pascual,Afirmativo,1
89475,1248,Felipe Ross Correa,Afirmativo,1
89475,1249,Omar Sabat Guzmán,Afirmativo,1
89475,1250,Bernardo Salinas Maya,No Vota,4
89475,1251,Macarena Santelices Cañas,Afirmativo,1
89475,1252,Constanza Schonhaut Soto,En Contra,0
89475,1253,Fernando Ugarte Tejeda,Afirmativo,1
89475,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
89475,1255,Eileen Urqueta Rojas,Afirmativo,1
89475,1256,Tatiana Urrutia Herrera,En Contra,0
89475,1257,Alejandra Valdebenito Torres,Afirmativo,1
89475,1258,Guillermo Valdés Carmona,Afirmativo,1
89475,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
89475,1260,César Valenzuela Maass,En Contra,0
89475,1261,Daniel Valenzuela Salazar,Afirmativo,1
89475,1262,Diego Vergara Rodríguez,Afirmativo,1
89475,1263,Sebastián Zamora Soto,Afirmativo,1
89475,1264,Fernando Zamorano Peralta,En Contra,0
89475,803,René Alinco Bustos,En Contra,0
89475,815,Sergio Bobadilla Muñoz,Afirmativo,1
89475,843,René Manuel García García,Afirmativo,1
89475,872,Jaime Mulet Martínez,En Contra,0
89475,915,Germán Verdugo Soto,Afirmativo,1
89475,986,Marcela Hernando Pérez,No Vota,4
89476,1009,Jorge Alessandri Vergara,Afirmativo,1
89476,1012,Boris Barrera Moreno,En Contra,0
89476,1013,Alejandro Bernales Maldonado,En Contra,0
89476,1015,Jorge Brito Hasbún,En Contra,0
89476,1017,Álvaro Carter Fernández,Afirmativo,1
89476,1021,Andrés Celis Montt,Afirmativo,1
89476,1025,Catalina Del Real Mihovilovic,Afirmativo,1
89476,1028,Eduardo Durán Salinas,Afirmativo,1
89476,1038,Marcos Ilabaca Cerda,En Contra,0
89476,1039,Pamela Jiles Moreno,En Contra,0
89476,1044,Raúl Leiva Carvajal,En Contra,0
89476,1054,Francesca Muñoz González,Afirmativo,1
89476,1056,Emilia Nuyado Ancapichun,En Contra,0
89476,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
89476,1060,Luis Pardo Sáinz,Afirmativo,1
89476,1061,Andrea Parra Sauterel,En Contra,0
89476,1062,Joanna Pérez Olea,Afirmativo,1
89476,1065,Guillermo Ramírez Diez,Afirmativo,1
89476,1073,Juan Santana Castillo,En Contra,0
89476,1074,Marisela Santibáñez Novoa,En Contra,0
89476,1075,Diego Schalper Sepúlveda,Afirmativo,1
89476,1077,Raúl Soto Mardones,En Contra,0
89476,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1
89476,1086,Gonzalo Winter Etcheberry,En Contra,0
89476,1087,Gael Yeomans Araya,En Contra,0
89476,1099,Jaime Araya Guerrero,En Contra,0
89476,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
89476,1102,Roberto Arroyo Muñoz,Afirmativo,1
89476,1104,Chiara Barchiesi Chávez,Afirmativo,1
89476,1105,Héctor Barría Angulo,En Contra,0
89476,1107,María Francisca Bello Campos,No Vota,4
89476,1108,Juan Carlos Beltrán Silva,Afirmativo,1
89476,1110,Carlos Bianchi Chelech,En Contra,0
89476,1114,Félix Bugueño Sotelo,En Contra,0
89476,1116,Felipe Camaño Cárdenas,En Contra,0
89476,1117,Nathalie Castillo Rojas,En Contra,0
89476,1119,Sara Concha Smith,Afirmativo,1
89476,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
89476,1127,Lorena Fries Monleón,En Contra,0
89476,1128,Ana María Gazmuri Vieira,No Vota,4
89476,1131,Mauro González Villarroel,Afirmativo,1
89476,1132,Jorge Guzmán Zepeda,Afirmativo,1
89476,1133,Juan Irarrázaval Rossel,Afirmativo,1
89476,1140,Daniel Lilayu Vivanco,Afirmativo,1
89476,1141,Luis Malla Valenzuela,En Contra,0
89476,1142,Daniel Manouchehri Lobos,En Contra,0
89476,1143,Cristóbal Martínez Ramírez,Afirmativo,1
89476,1146,José Carlos Meza Pereira,Afirmativo,1
89476,1148,Javiera Morales Alvarado,No Vota,4
89476,1150,Benjamín Moreno Bascur,Afirmativo,1
89476,1152,Gloria Naveillan Arriagada,Afirmativo,1
89476,1153,Coca Ericka Ñanco Vásquez,No Vota,4
89476,1157,Marlene Pérez Cartes,Afirmativo,1
89476,1159,Lorena Pizarro Sierra,En Contra,0
89476,1165,Agustín Romero Leiva,Afirmativo,1
89476,1166,Natalia Romero Talguia,Afirmativo,1
89476,1170,Luis Sánchez Ossa,Afirmativo,1
89476,1171,Emilia Schneider Videla,En Contra,0
89476,1172,Stephan Schubert Rubio,Afirmativo,1
89476,1173,Daniela Serrano Salazar,En Contra,0
89476,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
89476,1175,Cristián Tapia Ramos,No Vota,4
89476,1176,Hotuiti Teao Drago,No Vota,4
89476,1177,Carolina Tello Rojas,En Contra,0
89476,1178,Héctor Ulloa Aguilera,En Contra,0
89476,1180,Consuelo Veloso Ávila,En Contra,0
89476,1181,Nelson Venegas Salazar,En Contra,0
